Year,Month,Day,TotalPrecip,SolarHours,AvgCloud,MinTemp,AvgTemp,vapor_pressure,AvgWindSpeed
2013,8,24,3.5,4.4,9.5,24.4,26.9,26.6,3.8
2013,8,25,0.5,6.3,6,22.9,25.6,22.4,2.7
2013,8,26,0,8.6,6.8,21.4,25.7,21,3.5
2013,8,27,0,11.4,6,22,25.9,20.8,2.8
2013,8,28,0,2.9,9,22,24.9,21,2.1
2013,8,29,0,9.4,6.8,20.9,28.5,19.4,5
2013,8,30,39,0.4,10,25,28,28,5
2013,8,31,33.5,3,10,23.7,27.9,26,5.3
2013,9,1,25.5,0.2,10,22.5,23.5,25,2.6
2013,9,2,53.5,0.1,10,21,22.5,24.5,3.3
2013,9,3,65.5,2.3,9.3,20.2,22.9,24.3,2.5
2013,9,4,42.5,1.7,9.5,19.2,21.9,22.9,3.6
2013,9,5,1.5,3.6,8.5,19.6,22.2,22,3.9
2013,9,6,0,0.1,10,20,22.2,22,4.1
2013,9,7,34,0,10,19.5,21.3,21.9,2.6
2013,9,8,48,0.8,9.8,19.6,22.2,22.7,3.1
2013,9,9,0,9.9,6,18.9,23.1,20.6,3.3
2013,9,10,0,10.7,1.8,20.1,24.3,20.9,2.6
2013,9,11,0,7.6,7.5,21.1,25.7,21.7,2.2
2013,9,12,10.5,0.1,10,23.7,25.5,25.5,1.7
2013,9,13,0,10.9,2.5,23.6,27.6,26.1,1.8
2013,9,14,0,7.7,9,24.5,28,26,2.3
2013,9,15,23.5,0.4,10,22,24.4,25.4,3.9
2013,9,16,104.5,2,8.3,17,21.3,20.1,7.2
2013,9,17,0,11.9,0.8,15.7,20.7,14.3,3.6
2013,9,18,0,11.6,0,16.1,21.5,15.8,3.9
2013,9,19,0,11.8,0,16.5,22.2,16.8,3.2
2013,9,20,0,11.5,2.3,18.3,24,17,2.2
2013,9,21,0,10.6,4.5,18.9,23.8,18.3,2.1
2013,9,22,0,5.4,10,19.9,23.3,20.3,4.1
2013,9,23,0,10.1,6.8,20.4,24.1,20.9,2.5
2013,9,24,0,9.3,1.5,20.8,24.8,21,2.4
2013,9,25,0,6.7,5.3,20.9,24.4,21.7,4
2013,9,26,4.5,1.4,7.8,14.9,18.4,14,5.4
2013,9,27,0,9.7,0.5,13.5,18.5,11.9,3.7
2013,9,28,0,11.1,5.5,15.1,21.2,14.2,2.3
2013,9,29,0,8.3,5.5,18.2,22.7,16.4,1.9
2013,9,30,0,2.9,10,19.7,22.9,17.6,2.1
2013,10,1,0,10.6,3.5,20,23.6,20.3,3.8
2013,10,2,2,8.7,4.3,20.2,23.2,21.1,2.7
2013,10,3,23.5,4.4,9.8,15.3,19.5,15.6,4.8
2013,10,4,0,7.6,8,14.2,19.5,14.2,4.7
2013,10,5,0,1.1,10,17.6,21.8,17.7,3.3
2013,10,6,0,6.7,6,20.6,23.8,21.3,3
2013,10,7,0,9.6,6.8,20.8,25.1,22,2.3
2013,10,8,0,2,9,20.4,24.9,20,2.1
2013,10,9,12,3.5,9.5,20.7,24.2,22.4,5.9
2013,10,10,0,7.8,7.8,20.4,23.6,22.2,3.3
2013,10,11,19.5,0.6,8.3,21.5,23.8,23.5,5
2013,10,12,7,0.9,8.3,14.2,19.9,15.6,5.6
2013,10,13,0,10.1,1.8,14,17.9,12,3.1
2013,10,14,0,10.6,0,11.9,18.4,11.9,2.4
2013,10,15,27,0.3,7.5,15.1,17.8,16,3.8
2013,10,16,63.5,0,10,13.6,16.3,13.7,8
2013,10,17,0,9,7.8,11.3,14.1,8.6,4.1
2013,10,18,0,8.8,7,10.4,15.6,10.9,4.7
2013,10,19,0,0,10,15.4,17.1,13.2,3.5
2013,10,20,12.5,0,10,15.1,16,15.7,3.1
2013,10,21,0,8.7,4.8,15.3,18.7,17.2,2.4
2013,10,22,0,1.1,10,16.5,18.6,16.7,3.4
2013,10,23,0,3.1,9.5,15,18.6,16.4,1.8
2013,10,24,44,0,10,17.1,17.8,18.4,2.5
2013,10,25,86,0,10,14.8,17,18.1,3.6
2013,10,26,16,0.5,9.8,12.2,14.2,12,5.5
2013,10,27,0.5,2.1,8.8,11.3,14.4,10.4,3.2
2013,10,28,0,10.1,3,9.6,13.9,9.6,3
2013,10,29,0.5,2.4,9,11.6,16.3,13.1,2.3
2013,10,30,10,4.9,7.3,13.4,16.1,13.7,3.6
2013,10,31,0,3.1,10,12.6,15.6,12.7,2.5
2013,11,1,0,9,3.8,10.6,14.5,10.8,3.4
2013,11,2,0,9.1,4.8,9.1,14.6,11.6,1.9
2013,11,3,5.5,2.6,10,13.1,16.9,15,3.1
2013,11,4,10.5,4.4,8.3,12.3,15.4,12.4,3.9
2013,11,5,0.5,7.8,3.5,10.4,14,10.2,2.7
2013,11,6,0,8.3,4,9.3,16.4,10.1,3.8
2013,11,7,7,2.2,9.8,14.7,18.2,12.3,6.3
2013,11,8,0,5.5,4.8,9,13.5,9.9,4.5
2013,11,9,0,7.9,7,7.2,12.4,9,2
2013,11,10,30,0,10,9.5,14.5,11.8,7.2
2013,11,11,21,0,10,4.2,7.2,8.5,4.4
2013,11,12,22,0.2,10,3.8,5.3,7.6,2.8
2013,11,13,9.5,0.7,9.8,3.9,5.7,7.6,3
2013,11,14,0,7.4,6.3,4.2,9.6,7.2,2.2
2013,11,15,25,2.3,7.3,8.2,12.3,10.4,4
2013,11,16,0,9.1,1.8,7.2,11.7,9,2.1
2013,11,17,20,7.6,4.8,6.9,13.1,8.8,5.3
2013,11,18,92,0.9,9.5,4.7,8.9,9.2,7.9
2013,11,19,73,0.4,10,3.2,5.8,7.3,9.2
2013,11,20,99.5,0,10,5.2,6.7,8.1,7.7
2013,11,21,36.5,1.3,9.8,6.1,8.1,8.8,4.8
2013,11,22,43.5,0.2,10,7.2,8.7,9.7,2.8
2013,11,23,0,1.9,7.3,5.6,9.6,7.6,2.8
2013,11,24,0.5,2.9,8,8.1,10.7,9.4,2.6
2013,11,25,19,0.2,10,7.6,12.8,10.2,5.1
2013,11,26,7.5,1,9.5,7,10.2,7.1,8.4
2013,11,27,8.5,3.5,9.8,5.7,10.7,7.1,7.7
2013,11,28,10,0.1,9.5,3.6,6.7,6.6,9.1
2013,11,29,53.5,0,9.8,0.8,3.8,6.6,7.7
2013,11,30,4,4.7,9.5,4.2,8.1,7.3,4.7
2013,12,1,9.5,0.5,9.8,5.9,8.5,8.6,3.7
2013,12,2,7.5,3.8,7.5,5.9,9.2,9.1,3.5
2013,12,3,6,0.1,10,7.7,8.8,9.5,2.4
2013,12,4,9,5.8,9.3,7.3,10.1,8.8,4
2013,12,5,0.5,1.7,9.8,7.8,11.1,8.7,5
2013,12,6,19,0.1,9.8,6.2,9.4,8.9,5.6
2013,12,7,12.5,1,10,5.1,6.2,7.9,2.7
2013,12,8,0,5,5.5,2.5,5.9,5.9,2.9
2013,12,9,0,4.8,7.8,1.3,8.9,6.2,3.6
2013,12,10,29,0,9.5,5.5,9.9,8.6,6.8
2013,12,11,11.5,2,9.3,4.1,7.6,6.4,8.1
2013,12,12,14,0.3,8.5,3.1,5,6.3,6.9
2013,12,13,27.5,0.3,8,1.8,5.1,5.6,10.7
2013,12,14,10,0.4,9.5,1.4,4.7,6.1,8.8
2013,12,15,3.5,0.4,9.5,3.1,5.6,5.7,7.3
2013,12,16,1,0.4,10,3.2,5.5,5.7,4.2
2013,12,17,0.5,0.9,10,4,6,6.9,2.7
2013,12,18,1,0,10,4.9,6.3,7.5,3
2013,12,19,34.5,1.8,9.5,5.6,7.9,8.6,3
2013,12,20,50,1.6,9.8,0.8,4.2,6.8,9.7
2013,12,21,36.5,0,9.8,3.3,5.8,7.1,5
2013,12,22,0.5,0.7,10,2.5,4.5,5.8,4.4
2013,12,23,0.5,0.5,8.3,2,4.5,6.2,2.5
2013,12,24,3.5,0,10,2,3.7,5.6,3
2013,12,25,0,9,4.8,2.5,4.7,5,2.4
2013,12,26,6,2.8,10,1.3,7,6.5,3.6
2013,12,27,24.5,0,10,1.3,3.6,6.3,4.6
2013,12,28,6.5,0.3,9.8,0.1,1.7,5.1,4.9
2013,12,29,9.5,3.2,9,0.4,2.2,5.5,5
2013,12,30,12.5,1.1,9.3,2.8,4.4,6.6,8.6
2013,12,31,17.5,2.3,9,3.8,6.4,6.8,7.2
2014,1,1,23.5,0,10,4.5,6.7,7,8
2014,1,2,1.5,1.8,9.5,3.1,5.6,5.8,5.4
2014,1,3,1,4.7,7.5,0.4,6,6,3.8
2014,1,4,16,0,10,1.2,3.8,6.4,3.8
2014,1,5,0,1.9,7,-0.3,2.4,4.5,2.8
2014,1,6,0,3.3,6,-0.4,2.1,4.9,2.4
2014,1,7,0,8.7,5,-1.5,3.4,4.3,1.9
2014,1,8,9.5,0,10,4.9,8,7.6,3.5
2014,1,9,7,0.4,10,-0.1,2.2,5.8,6.6
2014,1,10,11.5,3.5,9.5,-2.3,0.4,5,4.1
2014,1,11,11,0.8,10,0.6,1.9,6.2,3.1
2014,1,12,17,0.7,10,2.3,4,6.5,6.1
2014,1,13,0.5,0.1,9.3,-1.4,0.5,4.4,4.8
2014,1,14,0,6.1,7.5,-1.4,0.6,4.4,5.4
2014,1,15,0,6.3,7,0.1,2.7,4.9,5.2
2014,1,16,0,2.6,9.3,1,3.6,5.3,3
2014,1,17,1.5,0,10,0.6,1.7,5.8,3.8
2014,1,18,4,6.6,6.5,-0.2,2.4,4.9,4
2014,1,19,4.5,0.7,9.8,-1.3,0.4,4.8,5.1
2014,1,20,2.5,0.1,9.8,0.3,3.7,5.2,4.1
2014,1,21,9.5,0,9.8,1,2.9,6.3,3.8
2014,1,22,12.5,1.4,9.8,0.4,1.3,5.9,2.9
2014,1,23,1.5,6.1,5.5,-0.3,2.6,5.2,2.7
2014,1,24,0,9.4,2.5,-1.6,6.2,4.7,4.5
2014,1,25,0.5,0.5,9.8,10.9,13,7.4,8
2014,1,26,12.5,0.1,9.8,-0.9,4.3,6.2,6.9
2014,1,27,0,9.3,3.3,-1.3,1.5,4.1,2.4
2014,1,28,5.5,0.6,7.5,-1.2,5.5,5.2,5.8
2014,1,29,0,9.8,2.3,0,4,5.2,1.9
2014,1,30,2,0,9.8,1.2,9.3,7.9,6.5
2014,1,31,0,5.3,8,1.9,6.7,5.8,4.9
2014,2,1,0,3.3,7.5,0.4,6.1,5.2,2.9
2014,2,2,0.5,0.6,8.3,7.1,12.6,10.3,5
2014,2,3,9,0.1,8,2.3,8.9,9.4,4
2014,2,4,11,0,10,-3,-0.5,5,6.1
2014,2,5,4.5,0.9,10,-3.1,-1.8,4,4.7
2014,2,6,0,0,10,-3.1,-1.3,4.1,2.9
2014,2,7,0,6.7,10,-1.6,0.6,4.1,5
2014,2,8,14.5,0,10,-0.8,0.5,5.6,3.6
2014,2,9,6.5,0.7,10,1,2.7,6.1,3.1
2014,2,10,0.5,1.5,9.8,0.3,1.5,4.7,3.6
2014,2,11,0,2.9,9.5,-1.3,0.7,3.9,4.4
2014,2,12,0,1.6,10,0.5,3,5,4.8
2014,2,13,0,0.4,9.8,1.1,2.5,4.9,4.9
2014,2,14,3,0,10,0.5,1.5,5.5,5.6
2014,2,15,24,0,10,2.1,3.6,6.9,6.7
2014,2,16,0.5,7.5,4.3,2.5,4.8,5.1,5.6
2014,2,17,3,0,10,1.9,3.8,5.2,3.7
2014,2,18,1,1.8,9.5,-0.6,0.9,4.5,3.3
2014,2,19,0,2.7,8.3,-0.6,1.5,4.1,3.6
2014,2,20,0,6.6,8.3,-0.2,2.6,4.3,3
2014,2,21,1.5,2.4,9.5,0,1.7,4.6,2.7
2014,2,22,0,3.3,9.5,0.4,2.7,4,2.5
2014,2,23,0,6.1,5.5,0,3.1,4.3,2.8
2014,2,24,0,10.3,1.3,-0.7,3.4,4.2,2.3
2014,2,25,0,6.6,6.8,2.5,7.2,6.2,3.3
2014,2,26,0,7.8,5.5,1,6.9,6.5,3.3
2014,2,27,8,0.3,10,6.8,9.9,9.7,2.6
2014,2,28,8,3.3,10,6.9,9.2,9.3,4.6
2014,3,1,3,0.1,10,5.3,6.5,7.6,4.8
2014,3,2,4,0.8,10,4,5.8,7.3,6
2014,3,3,1.5,4.3,7,1.3,3.8,5.2,4.9
2014,3,4,0,7,5,-0.1,5.6,4.2,3
2014,3,5,16.5,0,10,1.3,6.2,7.8,4.7
2014,3,6,0.5,3.9,10,-0.2,2,3.8,5.4
2014,3,7,3,3.9,10,-1,1.1,4.7,3.1
2014,3,8,8,1.6,9.5,0,1.8,5.4,3.2
2014,3,9,23,6.9,8.5,-0.4,2.9,5.4,4.6
2014,3,10,3.5,2,10,-0.9,0.8,4.7,5.3
2014,3,11,0,10.5,5.5,-0.7,4.6,4.6,4.8
2014,3,12,0,8.2,9.8,8.2,10.8,6.4,5.8
2014,3,13,63.5,0,10,2,6.3,8.3,4.7
2014,3,14,8,0.3,10,0.5,3.4,6.3,4.5
2014,3,15,0.5,7,4,0.3,4.8,4.9,3.6
2014,3,16,0.5,2,6.8,4.5,9.6,7.3,6.2
2014,3,17,0,10.4,2.3,1.8,9,7,2.2
2014,3,18,14,0,8,5.5,9.8,9.4,5.1
2014,3,19,0,4.1,8.8,2.8,6.9,6.7,3.9
2014,3,20,34,0,10,4.9,6.1,8,5.3
2014,3,21,4.5,1.1,9.5,2.9,4.8,5.7,6.5
2014,3,22,0,6.9,4.3,1.5,5.5,5.1,3.4
2014,3,23,0,9.8,2.8,3.4,8.8,6.6,3.8
2014,3,24,0,10.9,2.5,4,11.6,6.1,3.6
2014,3,25,0,3.6,8.5,12.2,15.7,8.1,5.9
2014,3,26,16.5,0,10,11.5,13.2,11.8,2.9
2014,3,27,17,6.8,5.3,8.6,11.1,11.3,4.4
2014,3,28,0,11.2,2,5.9,12.6,7.9,2.1
2014,3,29,0,8.7,8.5,9.3,16.7,8.4,2.8
2014,3,30,75,0,10,9,11.3,12.3,5.1
2014,3,31,0,7.6,9,7.6,9.8,8,4.3
2014,4,1,0,11.8,2,3.5,10.1,5.8,4.2
2014,4,2,0,11.6,3.3,6.3,13.4,8,2.4
2014,4,3,0,9.3,7.3,9.5,15,9.9,2.3
2014,4,4,19,0.6,9.8,5,9.5,9.9,4.5
2014,4,5,0,10.1,7.8,5.1,7.3,4.9,3.6
2014,4,6,2,3.4,9.8,3.1,5.4,6.3,3.1
2014,4,7,0,11.3,5.5,4.6,10.4,5.9,5.2
2014,4,8,0,11.3,0.8,9.4,12.8,8.6,4.3
2014,4,9,0,11.6,0,6.5,11.6,9,2.4
2014,4,10,1,4.8,6.5,5.5,9.5,7.6,3.9
2014,4,11,0,12,0,2.6,8.5,5.4,2.4
2014,4,12,0,12.2,1.8,3.8,9.7,5.8,2.5
2014,4,13,0,6.7,8.3,4.8,11.5,5.9,3.6
2014,4,14,0,12.2,0,4.9,10.6,7.3,2.8
2014,4,15,0,11.1,5,6,12.8,7.4,5
2014,4,16,0,7.5,8,9.3,14.1,9.1,2.4
2014,4,17,0,9.2,6.5,11.9,15.4,12.1,3.6
2014,4,18,5.5,0.1,7.5,9.7,12.2,10.7,5.1
2014,4,19,0,3.9,6.5,6.4,9.8,7.5,5
2014,4,20,0,5,9,6.5,11.3,8.5,3.8
2014,4,21,34.5,0,10,10.7,12.5,12.8,2
2014,4,22,0,4.2,8.3,9.6,12.5,11.2,2.3
2014,4,23,0,12.7,0.3,6.7,11.9,10,2.4
2014,4,24,0,12.8,0.3,8.7,14,8.7,3.8
2014,4,25,0,12,2,9.4,15.4,8.3,2.7
2014,4,26,0,11.6,1.5,10.7,16.9,8.4,2.3
2014,4,27,0,12.2,2,11.3,17.3,9.2,2.6
2014,4,28,0,2.8,10,13.2,17.1,9.1,2.8
2014,4,29,5.5,0.1,10,14.6,16.7,13.6,2.9
2014,4,30,20.5,3.4,10,14.3,17.1,16,3
2014,5,1,0.5,0.3,9.3,14.9,16,15.2,4
2014,5,2,0,10.2,5.5,15.1,17.6,13.5,3.5
2014,5,3,0,6.2,5.5,10.9,15.9,10.3,4.9
2014,5,4,0,8.9,8.5,8,15.2,7.3,3.1
2014,5,5,7,0,10,11.2,14.4,11.7,4
2014,5,6,0,12,5.3,8.6,13.2,7.9,3.3
2014,5,7,0,12.9,0,7.3,14.4,7.1,2.8
2014,5,8,7.5,11.9,4.8,10.2,18,9.7,5.3
2014,5,9,0.5,5.9,7.5,13.2,15.3,11.2,5.5
2014,5,10,0,10.1,4,12.2,15.1,11,2.9
2014,5,11,0,13.1,3,10.3,17.2,11.1,2.8
2014,5,12,6.5,2.9,8.8,13.3,18.1,12.3,2.5
2014,5,13,1.5,12.5,5,15.7,20.1,12.9,5.7
2014,5,14,0,4.8,10,17.2,22,11.7,3.7
2014,5,15,15.5,0,10,14.7,17.2,14.3,3.1
2014,5,16,0,7.9,5.3,13.7,16.3,12.4,5.5
2014,5,17,0.5,10.2,3.8,11.7,14.7,11.7,2.6
2014,5,18,0,13.3,4.5,10.5,16.2,11.4,3
2014,5,19,0,13.2,1.5,12.1,18.8,11.3,3.5
2014,5,20,0,3.2,10,14.3,19.4,11.8,2.9
2014,5,21,26.5,0.4,10,14.3,15.7,15.4,4.5
2014,5,22,0,0.1,10,14.7,15.8,14.6,2.8
2014,5,23,1.5,0,8.3,13.3,14.9,14.2,2
2014,5,24,0,11.3,8.5,11.7,19.8,12.4,3.3
2014,5,25,0,8.5,10,18.8,22.2,15.2,3.4
2014,5,26,24,0,9.8,17.4,18.6,17.9,2
2014,5,27,0,11.1,3.5,15.2,20.7,14.4,3.6
2014,5,28,0,13.2,3.3,16.2,23.8,9.7,2.8
2014,5,29,0,11.7,3.3,18.5,24.1,13.5,2.7
2014,5,30,0,12.5,1.8,19,24.3,14.5,2.9
2014,5,31,0,12.9,0,18.9,23,17.1,2.5
2014,6,1,0,13.6,0.8,17.5,23.1,14.9,2.3
2014,6,2,0,11.1,8,19.6,25.8,16.5,2.9
2014,6,3,0,9.1,9.3,21.8,25.9,17.4,2.4
2014,6,4,0,7.2,10,23.1,25,16.8,2.5
2014,6,5,3,2.3,10,19.6,21.9,18.8,2.8
2014,6,6,0,8.6,7.5,19.4,23.3,19.6,3.2
2014,6,7,0,0.7,10,21,22.2,21.5,3.5
2014,6,8,0,8.1,9,20.6,22.1,21,2.7
2014,6,9,0.5,5.6,9.3,20,23,22.3,3
2014,6,10,6.5,6.2,9.8,20.7,23.7,22.7,2.8
2014,6,11,0.5,1.4,10,21.4,23.4,22.7,2.7
2014,6,12,62,0,10,19.1,20.7,22.6,4.2
2014,6,13,33,0.4,10,17.2,18.8,19.2,5.3
2014,6,14,2,10.5,4.8,17.2,20.9,17.5,4.9
2014,6,15,0,12.9,5.8,18.9,22.2,17.8,4
2014,6,16,0,13.7,3.8,17.6,22.5,16.6,3.2
2014,6,17,0,7.5,9.8,19.1,21.9,18.7,3
2014,6,18,0,0.3,10,19.3,21.4,20.1,4.4
2014,6,19,0,10.9,6.8,17.8,21.3,18.9,2.6
2014,6,20,0,5.9,8.3,19.2,22.5,20,2.2
2014,6,21,0,5.8,10,20.2,23,21.3,3.1
2014,6,22,15,0.2,10,19.9,21.2,21.6,3.4
2014,6,23,0,8.4,8.8,18.9,20.9,18.5,4
2014,6,24,0,7.9,8.3,18.9,21.2,18.5,3.1
2014,6,25,0,13.5,1,17.8,22.2,18.9,2.9
2014,6,26,0,10.9,8.5,19.7,24.9,20.5,2.7
2014,6,27,0,6.8,9.3,22.1,25.2,21.3,3
2014,6,28,29.5,0,10,20.4,22.9,22.5,1.9
2014,6,29,0.5,5.8,10,20.9,23.2,24.2,4.6
2014,6,30,0,11.6,7.8,20.4,23.6,21.4,3.4
2014,7,1,0,11.2,3.8,20,23.5,20.7,3.7
2014,7,2,0,12.2,3.3,20.4,24.6,21.6,4.2
2014,7,3,13.5,0.5,10,20.8,23.5,23.6,3.1
2014,7,4,16,0,10,20.6,22.9,24.2,3.1
2014,7,5,0,2.9,10,22.1,24.3,23.7,3.4
2014,7,6,5.5,4.9,10,22.7,24.8,24.9,2.6
2014,7,7,22,0.1,9.5,21.8,22.7,25.8,2.8
2014,7,8,0,5.7,7.5,22.2,26.8,26.9,1.8
2014,7,9,0,6.8,6.8,25.6,29.3,27.5,3.2
2014,7,10,3,1.4,10,24.6,27.6,27.7,2.3
2014,7,11,4.5,5.8,8.8,23.3,24.9,27.4,4.8
2014,7,12,0,11.7,7.5,23.1,26.5,21.5,4.9
2014,7,13,7,0,10,21.2,23.6,23.2,2.7
2014,7,14,3,0.5,9.8,21.7,23.8,25.2,2.7
2014,7,15,0,9.1,6,21.1,25.6,23,2.7
2014,7,16,1,0.8,10,23.1,26.1,26.6,2.8
2014,7,17,14,2.5,10,24.4,26.4,27.6,3.9
2014,7,18,1.5,1.4,9,23.8,26,26.6,3.7
2014,7,19,11,7,9.8,22.9,26,26.8,3.4
2014,7,20,2.5,12.6,4.8,22.5,25.6,24.2,3.2
2014,7,21,0,12.7,2.3,22.6,26.5,23.8,2.2
2014,7,22,0,8,7.5,23.8,28.1,23.5,3.1
2014,7,23,0,4.4,10,25.6,28.1,24.9,5.3
2014,7,24,5.5,0.4,10,25.1,26.7,30,4.9
2014,7,25,0,9.4,5.3,25.4,28.5,29.2,2.6
2014,7,26,0,13.3,1.5,25.9,30.8,27.5,3.4
2014,7,27,6.5,4.1,9.8,23.2,25.7,25.3,4.7
2014,7,28,0,12.7,2.8,21.3,24.8,21.8,3.8
2014,7,29,0,11.8,4.8,21.4,27.1,22.3,2.8
2014,7,30,0,12.3,2,23.9,29.3,23.5,2.5
2014,7,31,0,12.7,2.3,26,29.5,25.4,2.5
2014,8,1,0,11.9,5.8,26,30.3,26.4,2.7
2014,8,2,0,3.5,10,27.6,30.4,27.1,2.4
2014,8,3,0,1,10,27.1,30.3,26.7,2
2014,8,4,0,1,10,27.1,31,24.9,4
2014,8,5,0,6.9,9.5,27.6,31.7,25.4,6
2014,8,6,4,4.5,8.8,26.6,28.2,29,3.5
2014,8,7,12.5,0.3,10,23.3,26.9,28.1,2.1
2014,8,8,67.5,0,10,20.6,23.3,26,2.9
2014,8,9,61,0,10,20.6,22,24.6,4.8
2014,8,10,30,0,10,23.3,25.6,27.4,8
2014,8,11,1,4.9,9.5,23,25.1,25,7
2014,8,12,0,3.8,8.3,22.5,25.1,25.1,2
2014,8,13,0,4.6,7.5,22,25.7,24.8,2.6
2014,8,14,0,5.3,9.3,24.6,27.3,26.1,4.8
2014,8,15,16,1.9,9.8,24.2,26.7,28.9,4.7
2014,8,16,88.5,0,10,23.2,24.1,28.4,2.8
2014,8,17,77.5,0.3,9.8,23.5,25,29.3,2.2
2014,8,18,3,8.7,8.8,24,28.1,29.3,2.4
2014,8,19,0,10.8,6.8,25,29.4,27.9,3.2
2014,8,20,0,10.8,7,25.6,28.9,28.2,2.7
2014,8,21,0,1.6,9.3,25.7,28.8,28.6,2.1
2014,8,22,22.5,5.8,7.3,23.2,27.2,25.5,3
2014,8,23,1.5,11.5,7.3,23.2,26.5,25.4,2.6
2014,8,24,0.5,1.7,8.3,23.7,26.3,25.8,1.9
2014,8,25,55.5,1.5,10,22.4,24.4,26.1,2.4
2014,8,26,56.5,0.7,9.3,22,23.5,26.2,3.8
2014,8,27,0,2.4,10,21.4,24.1,23.5,2.7
2014,8,28,0,7.3,9,20.8,23.6,20.2,3.2
2014,8,29,0,5.3,8.8,20.7,23.8,20.4,2.9
2014,8,30,0,6.3,9,21.3,23.8,22.4,3.9
2014,8,31,0,2.5,8,20.5,23.6,22,3
2014,9,1,0,1.9,10,22,24.3,23.4,1.8
2014,9,2,0,9.5,6.3,21.1,24.9,23.3,2.6
2014,9,3,0,2.3,7.5,22,26.5,22.1,1.7
2014,9,4,5.5,2.6,9.8,23.5,27.1,22.9,3.1
2014,9,5,27.5,3.7,8.8,22.5,24.5,25.6,2.1
2014,9,6,0,9.3,7.3,20.1,24.7,22.3,2.4
2014,9,7,0,11.2,4.3,21.8,24.6,21.1,2.4
2014,9,8,0,7,5.3,21,23.8,20.8,2.5
2014,9,9,0,10.3,4.3,19.3,23.7,20.3,2.6
2014,9,10,0,8,9.5,20.7,24,20.3,2.6
2014,9,11,0,8.3,6,20.2,23.3,18.3,4.4
2014,9,12,2,9.8,5.5,18.1,22,15.5,2.6
2014,9,13,0,7.7,7.3,18.5,21.6,17.3,2.7
2014,9,14,0,10.9,1.8,17.5,22,17.6,3.2
2014,9,15,0,1.7,10,19.5,22.4,18.9,1.9
2014,9,16,0,6.8,7.3,19.8,22.9,18.6,2.4
2014,9,17,0,2.7,8.3,18.3,21.2,15.3,4.3
2014,9,18,0,6.7,6,17.5,20.4,12.9,4
2014,9,19,0,5.7,7,15.9,19.6,13.4,2.4
2014,9,20,0,7.9,5,16,20,13.9,3.1
2014,9,21,0,11.5,3,15.1,20.5,14.7,2.6
2014,9,22,0,10,1.5,16.1,20.4,14.3,3.6
2014,9,23,0,10.4,5.5,14.5,20.8,13.8,3.6
2014,9,24,16.5,0,10,17.6,20.5,17.6,2.7
2014,9,25,28.5,0,9.8,18,21.1,22.6,4.2
2014,9,26,0,5.3,8.3,16.1,20.5,17.8,4.9
2014,9,27,0,7.9,4.8,18.1,22.2,19.2,2.2
2014,9,28,0,9.4,2.3,17.9,21.8,19.3,3.5
2014,9,29,0,10.6,2.8,17.7,21.8,18.9,3.2
2014,9,30,0,4.3,9,19.6,21.6,17.6,2.6
2014,10,1,0,10,4.8,18.7,21.2,17.6,4.4
2014,10,2,9,3.2,9.8,18.6,21.3,19.5,2.6
2014,10,3,15,2.1,9.5,19.3,21.1,19.9,3.3
2014,10,4,0,5.8,8.5,17.7,20,15.8,4.8
2014,10,5,8,0,10,16.5,17.7,16.9,6.1
2014,10,6,59.5,0,10,16.8,18.5,18.2,6.6
2014,10,7,0,8.3,2.5,13.3,17.1,12.9,3.8
2014,10,8,0,8.9,1.8,12.4,17.5,13.4,3.2
2014,10,9,0,9.9,5.5,14.8,20.2,15.5,2.8
2014,10,10,0,8.8,6.5,17.6,20.8,17.7,3.5
2014,10,11,0,10.6,0.3,15.8,18.8,14.1,6.7
2014,10,12,0,8.2,6.3,15.2,19.3,14.8,3.3
2014,10,13,63.5,0,10,16.3,17.7,17.5,6.3
2014,10,14,9,0.2,10,12.9,16.7,13.5,8.6
2014,10,15,0,4.3,7,10.4,15.3,11.2,3.4
2014,10,16,6.5,9.1,4.8,12.5,16.5,11.2,4.7
2014,10,17,1,6.5,4.3,11.1,15.5,9.8,3.9
2014,10,18,0,10.5,0.3,9.6,15.1,9.7,1.9
2014,10,19,0,10.7,0.3,10.7,16.2,9.8,1.8
2014,10,20,12.5,0,8.3,12.8,15.7,15.4,2
2014,10,21,33,0,10,15,18.7,17.8,3.6
2014,10,22,32.5,0,10,13.7,14.5,14.2,5.3
2014,10,23,0,1.3,9.5,12.2,14.4,11.1,4.4
2014,10,24,0,10.4,2.8,10.8,14.9,11.9,1.9
2014,10,25,0,10.4,0.3,10,16.8,10.7,1.9
2014,10,26,0,10.2,2.5,12.6,18.7,14,2.4
2014,10,27,0,0.7,7.5,13,15.7,11.5,4.9
2014,10,28,0,5.4,6,9.8,13.1,7.2,3.4
2014,10,29,0,10.3,1.3,9,12.6,8.5,3.2
2014,10,30,0,10.1,1.3,7.7,14.2,10.1,2.5
2014,10,31,0,0.3,7.5,12.8,16.7,13.9,2.4
2014,11,1,10,0.4,10,14.4,17.2,17.2,2
2014,11,2,19.5,0.3,10,15.2,18.7,17.6,5.9
2014,11,3,9.5,0.7,9.8,10.4,12.7,9.5,5.5
2014,11,4,2.5,9.3,2.5,8.1,12.7,8.8,3.1
2014,11,5,0,9.8,1,6.4,13.4,9.6,2.4
2014,11,6,5.5,0,7.5,11.4,13.9,13.7,1.7
2014,11,7,6.5,7.1,5,8.4,12.7,10.4,3.6
